righthipyaw,righthiproll,righthippitch,rightknee,rightankleroll,rightanklepitch,time
0,0.417717,0.092469,-0.202675,0.719618,0.101622,22.336
0,0.425079,0.080486,-0.189791,0.733457,0.095185,22.352
0,0.43244,0.068503,-0.176907,0.747296,0.088748,22.368
0,0.439802,0.05652,-0.164022,0.761135,0.082312,22.384
0,0.447164,0.044537,-0.151138,0.774974,0.075875,22.4
0,0.454525,0.032554,-0.138253,0.788813,0.069438,22.416
0,0.461887,0.020571,-0.125369,0.802651,0.063001,22.432
0,0.469249,0.008588,-0.112484,0.81649,0.056565,22.448
0,0.476611,-0.003395,-0.0996,0.830329,0.050128,22.464
0,0.483972,-0.015378,-0.086716,0.844168,0.043691,22.48
0,0.491334,-0.027361,-0.073831,0.858007,0.037254,22.496
0,0.495019,-0.036974,-0.074906,0.864937,0.03793,22.512
0,0.495028,-0.044219,-0.089939,0.86496,0.045719,22.528
0,0.495036,-0.048973,-0.100607,0.864979,0.051633,22.544
0,0.495043,-0.052992,-0.110057,0.864997,0.057065,22.56
0,0.49505,-0.056062,-0.117964,0.865015,0.061901,22.576
0,0.495056,-0.058336,-0.124656,0.86503,0.06632,22.592
0,0.495061,-0.060267,-0.130844,0.865045,0.070577,22.608
0,0.495067,-0.061721,-0.136359,0.865059,0.074636,22.624
0,0.495073,-0.062923,-0.141561,0.865074,0.078637,22.64
0,0.495079,-0.063992,-0.14661,0.865088,0.082616,22.656
0,0.495084,-0.064939,-0.151583,0.865103,0.086643,22.672
0,0.495091,-0.065919,-0.156689,0.865119,0.090769,22.688
0,0.495097,-0.066926,-0.161899,0.865136,0.094972,22.704
0,0.495105,-0.068174,-0.167633,0.865155,0.099458,22.72
0,0.495113,-0.069597,-0.173705,0.865176,0.104107,22.736
0,0.495122,-0.071244,-0.180213,6,8333333,22.752
0,0.495133,-0.07336,-0.18758,0.865228,0.114219,22.768
0,0.495144,-0.075743,-0.195427,0.865258,0.119683,22.784
0,0.495158,-0.07857,-0.204062,0.865292,0.125492,22.8
0,0.495174,-0.081942,-0.213643,0.865333,0.131701,22.816
0,0.495191,-0.085642,-0.22379,0.865377,0.138146,22.832
0,0.495211,-0.089981,-0.235019,0.865428,0.145037,22.848
0,0.495233,-0.094834,-0.247104,0.865486,0.152269,22.864
0,0.495258,-0.100048,-0.259788,0.865549,0.15974,22.88
0,0.495287,-0.106051,-0.273763,0.865622,0.167712,22.896
0,0.495318,-0.112478,-0.288419,0.865703,0.175941,22.912
0,0.495352,-0.119331,-0.303756,0.86579,0.184426,22.928
0,0.495391,-0.126976,-0.320347,0.865891,0.19337,22.944
0,0.495434,-0.134987,-0.337509,866,0.20252,22.96
0,0.49548,-0.143522,-0.355484,0.86612,0.211961,22.976
0,0.495544,-0.137645,-0.372679,0.866284,0.235033,22.992
0,0.495574,0.026724,0.076025,0.86636,0.246504,23.008
0,0.495461,0.127262,0.34425,0.866071,0.216987,23.024
0,0.495333,0.134212,0.299419,0.865744,0.165208,23.04
0,0.495257,0.152152,0.260413,0.865547,0.10826,23.056
0,0.49523,0.172528,0.217392,0.865477,0.044863,23.072
0,0.495246,0.185812,0.161122,0.865519,0.024689,23.088
0,0.495298,0.995421,-0.015437,0.865712,0.097954,23.104
0,0.449259,0.967437,-0.10116,0.779141,0.131792,23.12
0,0.40322,0.939454,-0.186883,0.69257,0.16563,23.136
0,0.357181,0.91147,-0.272605,0.605998,0.199467,23.152
0,0.311141,0.883487,-0.358328,0.519427,0.233305,23.168
0,0.265102,0.855503,-0.444051,0.432856,0.267143,23.184
0,0.219063,0.827519,-0.529774,0.346285,0.300981,23.2
0,0.173024,0.799536,-0.615497,0.259714,0.334819,23.216
0,0.126985,0.771552,-0.701219,0.173142,0.368656,23.232
0,0.080946,0.743569,-0.786942,0.086571,0.402494,23.248
0,0.034907,0.715585,-0.872665,0,0.436332,23.264
0,0.034907,0.715585,-0.872665,0,0.436332,23.28
0,0.034907,0.715585,-0.872665,0,0.436332,23.296
0,0.034907,0.715585,-0.872665,0,0.436332,23.312
0,0.034907,0.715585,-0.872665,0,0.436332,23.328
0,0.034907,0.715585,-0.872665,0,0.436332,23.344
0,0.034907,0.715585,-0.872665,0,0.436332,23.36
0,0.034907,0.715585,-0.872665,0,0.436332,23.376
0,0.034907,0.715585,-0.872665,0,0.436332,23.392
0,0.034907,0.715585,-0.872665,0,0.436332,23.408
0,0.034907,0.715585,-0.872665,0,0.436332,23.424
0,0.034907,0.715585,-0.872665,0,0.436332,23.44
0,0.034907,0.715585,-0.872665,0,0.436332,23.456
0,0.034907,0.715585,-0.872665,0,0.436332,23.472
0,0.034907,0.715585,-0.872665,0,0.436332,23.488
0,0.034907,0.715585,-0.872665,0,0.436332,23.504
0,0.034907,0.715585,-0.872665,0,0.436332,23.52
0,0.034907,0.715585,-0.872665,0,0.436332,23.536
0,0.034907,0.715585,-0.872665,0,0.436332,23.552
0,0.034907,0.715585,-0.872665,0,0.436332,23.568
0,0.034907,0.715585,-0.872665,0,0.436332,23.584
0,0.034907,0.715585,-0.872665,0,0.436332,23.6
0,0.034907,0.715585,-0.872665,0,0.436332,23.616
0,0.034907,0.715585,-0.872665,0,0.436332,23.632
0,0.034907,0.715585,-0.872665,0,0.436332,23.648
0,0.034907,0.715585,-0.872665,0,0.436332,23.664
0,0.034907,0.715585,-0.872665,0,0.436332,23.68
0,0.034907,0.715585,-0.872665,0,0.436332,23.696
0,0.034907,0.715585,-0.872665,0,0.436332,23.712
0,0.034907,0.715585,-0.872665,0,0.436332,23.728
0,0.034907,0.715585,-0.872665,0,0.436332,23.744
0,0.034907,0.715585,-0.872665,0,0.436332,23.76
0,0.034907,0.715585,-0.872665,0,0.436332,23.776
0,0.034907,0.715585,-0.872665,0,0.436332,23.792
0,0.034907,0.715585,-0.872665,0,0.436332,23.808
0,0.034907,0.715585,-0.872665,0,0.436332,23.824
0,0.034907,0.715585,-0.872665,0,0.436332,23.84
0,0.034907,0.715585,-0.872665,0,0.436332,23.856
0,0.034907,0.715585,-0.872665,0,0.436332,23.872
0,0.034907,0.715585,-0.872665,0,0.436332,23.888
0,0.034907,0.715585,-0.872665,0,0.436332,23.904
0,0.034907,0.715585,-0.872665,0,0.436332,23.92
0,0.034907,0.715585,-0.872665,0,0.436332,23.936
0,0.034907,0.715585,-0.872665,0,0.436332,23.952
0,0.034907,0.715585,-0.872665,0,0.436332,23.968
0,0.034907,0.715585,-0.872665,0,0.436332,23.984
0,0.034907,0.715585,-0.872665,0,0.436332,24
0,0.034907,0.715585,-0.872665,0,0.436332,24.016
0,0.034907,0.715585,-0.872665,0,0.436332,24.032
0,0.034907,0.715585,-0.872665,0,0.436332,24.048
0,0.034907,0.715585,-0.872665,0,0.436332,24.064
0,0.034907,0.715585,-0.872665,0,0.436332,24.08
0,0.034907,0.715585,-0.872665,0,0.436332,24.096
0,0.034907,0.715585,-0.872665,0,0.436332,24.112
0,0.034907,0.715585,-0.872665,0,0.436332,24.128
0,0.034907,0.715585,-0.872665,0,0.436332,24.144
0,0.034907,0.715585,-0.872665,0,0.436332,24.16
0,0.034907,0.715585,-0.872665,0,0.436332,24.176
0,0.034907,0.715585,-0.872665,0,0.436332,24.192
0,0.034907,0.715585,-0.872665,0,0.436332,24.208
0,0.034907,0.715585,-0.872665,0,0.436332,24.224
0,0.034907,0.715585,-0.872665,0,0.436332,24.24
0,0.034907,0.715585,-0.872665,0,0.436332,24.256
0,0.034907,0.715585,-0.872665,0,0.436332,24.272
0,0.034907,0.715585,-0.872665,0,0.436332,24.288
0,0.034907,0.715585,-0.872665,0,0.436332,24.304
0,0.034907,0.715585,-0.872665,0,0.436332,24.32
0,0.034907,0.715585,-0.872665,0,0.436332,24.336
0,0.034907,0.715585,-0.872665,0,0.436332,24.352
0,0.034907,0.715585,-0.872665,0,0.436332,24.368
0,0.034907,0.715585,-0.872665,0,0.436332,24.384
0,0.034907,0.715585,-0.872665,0,0.436332,24.4
0,0.034907,0.715585,-0.872665,0,0.436332,24.416
0,0.034907,0.715585,-0.872665,0,0.436332,24.432
0,0.034907,0.715585,-0.872665,0,0.436332,24.448
0,0.034907,0.715585,-0.872665,0,0.436332,24.464
0,0.034907,0.715585,-0.872665,0,0.436332,24.48
0,0.034907,0.715585,-0.872665,0,0.436332,24.496
0,0.034907,0.715585,-0.872665,0,0.436332,24.512
0,0.034907,0.715585,-0.872665,0,0.436332,24.528
0,0.034907,0.715585,-0.872665,0,0.436332,24.544
0,0.034907,0.715585,-0.872665,0,0.436332,24.56
0,0.034907,0.715585,-0.872665,0,0.436332,24.576
0,0.034907,0.715585,-0.872665,0,0.436332,24.592
0,0.034907,0.715585,-0.872665,0,0.436332,24.608
0,0.034907,0.715585,-0.872665,0,0.436332,24.624
0,0.034907,0.715585,-0.872665,0,0.436332,24.64
0,0.034907,0.715585,-0.872665,0,0.436332,24.656
0,0.034907,0.715585,-0.872665,0,0.436332,24.672
0,0.034907,0.715585,-0.872665,0,0.436332,24.688
0,0.034907,0.715585,-0.872665,0,0.436332,24.704
0,0.034907,0.715585,-0.872665,0,0.436332,24.72
0,0.034907,0.715585,-0.872665,0,0.436332,24.736
0,0.034907,0.715585,-0.872665,0,0.436332,24.752
0,0.034907,0.715585,-0.872665,0,0.436332,24.768
0,0.034907,0.715585,-0.872665,0,0.436332,24.784
0,0.034907,0.715585,-0.872665,0,0.436332,24.8
0,0.034907,0.715585,-0.872665,0,0.436332,24.816
0,0.034907,0.715585,-0.872665,0,0.436332,24.832
0,0.034907,0.715585,-0.872665,0,0.436332,24.848
0,0.034907,0.715585,-0.872665,0,0.436332,24.864
0,0.034907,0.715585,-0.872665,0,0.436332,24.88
0,0.034907,0.715585,-0.872665,0,0.436332,24.896
0,0.034907,0.715585,-0.872665,0,0.436332,24.912
0,0.034907,0.715585,-0.872665,0,0.436332,24.928
0,0.034907,0.715585,-0.872665,0,0.436332,24.944
0,0.034907,0.715585,-0.872665,0,0.436332,24.96
0,0.034907,0.715585,-0.872665,0,0.436332,24.976
0,0.034907,0.715585,-0.872665,0,0.436332,24.992
0,0.034907,0.715585,-0.872665,0,0.436332,25.008
0,0.034907,0.715585,-0.872665,0,0.436332,25.024
0,0.034907,0.715585,-0.872665,0,0.436332,25.04
0,0.034907,0.715585,-0.872665,0,0.436332,25.056
0,0.034907,0.715585,-0.872665,0,0.436332,25.072
0,0.034907,0.715585,-0.872665,0,0.436332,25.088
0,0.034907,0.715585,-0.872665,0,0.436332,25.104
0,0.034907,0.715585,-0.872665,0,0.436332,25.12
0,0.034907,0.715585,-0.872665,0,0.436332,25.136
0,0.034907,0.715585,-0.872665,0,0.436332,25.152
0,0.034907,0.715585,-0.872665,0,0.436332,25.168
0,0.034907,0.715585,-0.872665,0,0.436332,25.184
0,0.034907,0.715585,-0.872665,0,0.436332,25.2
0,0.034907,0.715585,-0.872665,0,0.436332,25.216
0,0.034907,0.715585,-0.872665,0,0.436332,25.232
0,0.034907,0.715585,-0.872665,0,0.436332,25.248
0,0.034907,0.715585,-0.872665,0,0.436332,25.264
0,0.034907,0.715585,-0.872665,0,0.436332,25.28
0,0.034907,0.715585,-0.872665,0,0.436332,25.296
0,0.034907,0.715585,-0.872665,0,0.436332,25.312
0,0.034907,0.715585,-0.872665,0,0.436332,25.328
0,0.034907,0.715585,-0.872665,0,0.436332,25.344
0,0.034907,0.715585,-0.872665,0,0.436332,25.36
0,0.034907,0.715585,-0.872665,0,0.436332,25.376
0,0.034907,0.715585,-0.872665,0,0.436332,25.392
0,0.034907,0.715585,-0.872665,0,0.436332,25.408
0,0.034907,0.715585,-0.872665,0,0.436332,25.424
0,0.034907,0.715585,-0.872665,0,0.436332,25.44
0,0.034907,0.715585,-0.872665,0,0.436332,25.456
0,0.034907,0.715585,-0.872665,0,0.436332,25.472
0,0.034907,0.715585,-0.872665,0,0.436332,25.488
0,0.034907,0.715585,-0.872665,0,0.436332,25.504
0,0.034907,0.715585,-0.872665,0,0.436332,25.52
0,0.034907,0.715585,-0.872665,0,0.436332,25.536
0,0.034907,0.715585,-0.872665,0,0.436332,25.552
0,0.034907,0.715585,-0.872665,0,0.436332,25.568
0,0.034907,0.715585,-0.872665,0,0.436332,25.584
0,0.034907,0.715585,-0.872665,0,0.436332,25.6
0,0.034907,0.715585,-0.872665,0,0.436332,25.616
0,0.034907,0.715585,-0.872665,0,0.436332,25.632
0,0.034907,0.715585,-0.872665,0,0.436332,25.648
0,0.034907,0.715585,-0.872665,0,0.436332,25.664
0,0.034907,0.715585,-0.872665,0,0.436332,25.68
0,0.034907,0.715585,-0.872665,0,0.436332,25.696
0,0.034907,0.715585,-0.872665,0,0.436332,25.712
0,0.034907,0.715585,-0.872665,0,0.436332,25.728
0,0.034907,0.715585,-0.872665,0,0.436332,25.744
0,0.034907,0.715585,-0.872665,0,0.436332,25.76
0,0.034907,0.715585,-0.872665,0,0.436332,25.776
0,0.034907,0.715585,-0.872665,0,0.436332,25.792
0,0.034907,0.715585,-0.872665,0,0.436332,25.808
0,0.034907,0.715585,-0.872665,0,0.436332,25.824
0,0.034907,0.715585,-0.872665,0,0.436332,25.84
0,0.034907,0.715585,-0.872665,0,0.436332,25.856
0,0.034907,0.715585,-0.872665,0,0.436332,25.872
0,0.034907,0.715585,-0.872665,0,0.436332,25.888
0,0.034907,0.715585,-0.872665,0,0.436332,25.904
0,0.034907,0.715585,-0.872665,0,0.436332,25.92
0,0.034907,0.715585,-0.872665,0,0.436332,25.936
0,0.034907,0.715585,-0.872665,0,0.436332,25.952
0,0.034907,0.715585,-0.872665,0,0.436332,25.968
0,0.034907,0.715585,-0.872665,0,0.436332,25.984
0,0.034907,0.715585,-0.872665,0,0.436332,26
0,0.034907,0.715585,-0.872665,0,0.436332,26.016
0,0.034907,0.715585,-0.872665,0,0.436332,26.032
0,0.034907,0.715585,-0.872665,0,0.436332,26.048
0,0.034907,0.715585,-0.872665,0,0.436332,26.064
0,0.034907,0.715585,-0.872665,0,0.436332,26.08
0,0.034907,0.715585,-0.872665,0,0.436332,26.096
0,0.034907,0.715585,-0.872665,0,0.436332,26.112
0,0.034907,0.715585,-0.872665,0,0.436332,26.128
0,0.034907,0.715585,-0.872665,0,0.436332,26.144
0,0.034907,0.715585,-0.872665,0,0.436332,26.16
0,0.034907,0.715585,-0.872665,0,0.436332,26.176
0,0.034907,0.715585,-0.872665,0,0.436332,26.192
0,0.034907,0.715585,-0.872665,0,0.436332,26.208
0,0.034907,0.715585,-0.872665,0,0.436332,26.224
0,0.034907,0.715585,-0.872665,0,0.436332,26.24
0,0.034907,0.715585,-0.872665,0,0.436332,26.256
0,0.034907,0.715585,-0.872665,0,0.436332,26.272
0,0.034907,0.715585,-0.872665,0,0.436332,26.288
0,0.034907,0.715585,-0.872665,0,0.436332,26.304
0,0.034907,0.715585,-0.872665,0,0.436332,26.32
0,0.034907,0.715585,-0.872665,0,0.436332,26.336
0,0.034907,0.715585,-0.872665,0,0.436332,26.352
0,0.034907,0.715585,-0.872665,0,0.436332,26.368
0,0.034907,0.715585,-0.872665,0,0.436332,26.384
0,0.034907,0.715585,-0.872665,0,0.436332,26.4
0,0.034907,0.715585,-0.872665,0,0.436332,26.416
0,0.034907,0.715585,-0.872665,0,0.436332,26.432
0,0.034907,0.715585,-0.872665,0,0.436332,26.448
0,0.034907,0.715585,-0.872665,0,0.436332,26.464
0,0.034907,0.715585,-0.872665,0,0.436332,26.48
0,0.034907,0.715585,-0.872665,0,0.436332,26.496
0,0.034907,0.715585,-0.872665,0,0.436332,26.512
0,0.034907,0.715585,-0.872665,0,0.436332,26.528
0,0.034907,0.715585,-0.872665,0,0.436332,26.544
0,0.034907,0.715585,-0.872665,0,0.436332,26.56
0,0.034907,0.715585,-0.872665,0,0.436332,26.576
0,0.034907,0.715585,-0.872665,0,0.436332,26.592
0,0.034907,0.715585,-0.872665,0,0.436332,26.608
0,0.034907,0.715585,-0.872665,0,0.436332,26.624
0,0.034907,0.715585,-0.872665,0,0.436332,26.64
0,0.034907,0.715585,-0.872665,0,0.436332,26.656
0,0.034907,0.715585,-0.872665,0,0.436332,26.672
0,0.034907,0.715585,-0.872665,0,0.436332,26.688
0,0.034907,0.715585,-0.872665,0,0.436332,26.704
0,0.034907,0.715585,-0.872665,0,0.436332,26.72
0,0.034907,0.715585,-0.872665,0,0.436332,26.736
0,0.034907,0.715585,-0.872665,0,0.436332,26.752
0,0.034907,0.715585,-0.872665,0,0.436332,26.768
0,0.034907,0.715585,-0.872665,0,0.436332,26.784
0,0.034907,0.715585,-0.872665,0,0.436332,26.8
0,0.034907,0.715585,-0.872665,0,0.436332,26.816
0,0.034907,0.715585,-0.872665,0,0.436332,26.832
0,0.034907,0.715585,-0.872665,0,0.436332,26.848
0,0.034907,0.715585,-0.872665,0,0.436332,26.864
0,0.034907,0.715585,-0.872665,0,0.436332,26.88
0,0.034907,0.715585,-0.872665,0,0.436332,26.896
0,0.034907,0.715585,-0.872665,0,0.436332,26.912
0,0.034907,0.715585,-0.872665,0,0.436332,26.928
0,0.034907,0.715585,-0.872665,0,0.436332,26.944
0,0.034907,0.715585,-0.872665,0,0.436332,26.96
0,0.034907,0.715585,-0.872665,0,0.436332,26.976
0,0.034907,0.715585,-0.872665,0,0.436332,26.992
0,0.034907,0.715585,-0.872665,0,0.436332,27.008
0,0.034907,0.715585,-0.872665,0,0.436332,27.024
0,0.034907,0.715585,-0.872665,0,0.436332,27.04
0,0.034907,0.715585,-0.872665,0,0.436332,27.056
0,0.034907,0.715585,-0.872665,0,0.436332,27.072
0,0.034907,0.715585,-0.872665,0,0.436332,27.088
0,0.034907,0.715585,-0.872665,0,0.436332,27.104
0,0.034907,0.715585,-0.872665,0,0.436332,27.12
0,0.034907,0.715585,-0.872665,0,0.436332,27.136
0,0.034907,0.715585,-0.872665,0,0.436332,27.152
0,0.034907,0.715585,-0.872665,0,0.436332,27.168
0,0.034907,0.715585,-0.872665,0,0.436332,27.184
0,0.034907,0.715585,-0.872665,0,0.436332,27.2
0,0.034907,0.715585,-0.872665,0,0.436332,27.216
0,0.034907,0.715585,-0.872665,0,0.436332,27.232
0,0.034907,0.715585,-0.872665,0,0.436332,27.248
0,0.034907,0.715585,-0.872665,0,0.436332,27.264
0,0.034907,0.715585,-0.872665,0,0.436332,27.28
0,0.034907,0.715585,-0.872665,0,0.436332,27.296
0,0.034907,0.715585,-0.872665,0,0.436332,27.312
0,0.034907,0.715585,-0.872665,0,0.436332,27.328
0,0.042268,0.703602,-0.859781,0.013839,0.429895,27.344
0,0.04963,0.691619,-0.846896,0.027678,0.423459,27.36
0,0.056992,0.679636,-0.834012,0.041516,0.417022,27.376
0,0.064354,0.667653,-0.821127,0.055355,0.410585,27.392
0,0.071715,0.65567,-0.808243,0.069194,0.404148,27.408
0,0.079077,0.643687,-0.795359,0.083033,0.397712,27.424
0,0.086439,0.631704,-0.782474,0.096872,0.391275,27.44
0,0,651388889,0.619721,-0.76959,0.110711,27.456
0,0.101162,0.607738,-0.756705,0.124549,0.378401,27.472
0,0.108524,0.595755,-0.743821,0.138388,0.371965,27.488
0,0.115886,0.583772,-0.730936,0.152227,0.365528,27.504
0,0.123247,0.571789,-0.718052,0.166066,0.359091,27.52
0,0.130609,0.559806,-0.705168,0.179905,0.352654,27.536
0,0.137971,0.547823,-0.692283,0.193743,0.346218,27.552
0,0.145333,0.53584,-0.679399,0.207582,0.339781,27.568
0,0.152694,0.523857,-0.666514,0.221421,0.333344,27.584
0,0.160056,0.511874,-0.65363,0.23526,0.326907,27.6
0,0.167418,0.499891,-0.640746,0.249099,0.320471,27.616
0,0.17478,0.487908,-0.627861,0.262938,0.314034,27.632
0,0.182141,0.475925,-0.614977,0.276776,0.307597,27.648
0,0.189503,0.463942,-0.602092,0.290615,0.301161,27.664
0,0.196865,0.451959,-0.589208,0.304454,0.294724,27.68
0,0.204226,0.439976,-0.576323,0.318293,0.288287,27.696
0,0.211588,0.427993,-0.563439,0.332132,0.28185,27.712
0,0.21895,0.41601,-0.550555,0.34597,0.275414,27.728
0,0.226312,0.404027,-0.53767,0.359809,0.268977,27.744
0,0.233673,0.392044,-0.524786,0.373648,0.26254,27.76
0,0.241035,0.380061,-0.511901,0.387487,0.256103,27.776
0,0.248397,0.368078,-0.499017,0.401326,0.249667,27.792
0,0.255759,0.356095,-0.486133,0.415164,0.24323,27.808
0,0.26312,0.344112,-0.473248,0.429003,0.236793,27.824
0,0.270482,0.332129,-0.460364,0.442842,0.230356,27.84
0,0.277844,0.320146,-0.447479,0.456681,0.22392,27.856
0,0.285206,0.308163,-0.434595,0.47052,0.217483,27.872
0,0.292567,0.29618,-0.42171,0.484359,0.211046,27.888
0,0.299929,0.284197,-0.408826,0.498197,0.20461,27.904
0,0.307291,0.272214,-0.395942,0.512036,0.198173,27.92
0,0.314653,0.260231,-0.383057,0.525875,0.191736,27.936
0,0.322014,0.248248,-0.370173,0.539714,0.185299,27.952
0,0.329376,0.236265,-0.357288,0.553553,0.178863,27.968
0,0.336738,0.224282,-0.344404,0.567391,0.172426,27.984
0,0.344099,0.212299,-0.33152,0.58123,0.165989,28
0,0.351461,0.200316,-0.318635,0.595069,0.159552,28.016
0,0.358823,0.188333,-0.305751,0.608908,0.153116,28.032
0,0.366185,0.17635,-0.292866,0.622747,0.146679,28.048
0,0.373546,0.164367,-0.279982,0.636586,0.140242,28.064
0,0.380908,0.152384,-0.267097,0.650424,0.133805,28.08
0,0.38827,0.140401,-0.254213,0.664263,0.127369,28.096
0,0.395632,0.128418,-0.241329,0.678102,0.120932,28.112
0,0.402993,0.116435,-0.228444,0.691941,0.114495,28.128
0,0.410355,0.104452,-0.21556,0.70578,0.108058,28.144
0,0.417717,0.092469,-0.202675,0.719618,0.101622,28.16
0,0.425079,0.080486,-0.189791,0.733457,0.095185,28.176
0,0.43244,0.068503,-0.176907,0.747296,0.088748,28.192
0,0.439802,0.05652,-0.164022,0.761135,0.082312,28.208
0,0.447164,0.044537,-0.151138,0.774974,0.075875,28.224
0,0.454525,0.032554,-0.138253,0.788813,0.069438,28.24
0,0.461887,0.020571,-0.125369,0.802651,0.063001,28.256
0,0.469249,0.008588,-0.112484,0.81649,0.056565,28.272
0,0.476611,-0.003395,-0.0996,0.830329,0.050128,28.288
0,0.483972,-0.015378,-0.086716,0.844168,0.043691,28.304
0,0.491334,-0.027361,-0.073831,0.858007,0.037254,28.32
0,0.495019,-0.036974,-0.074906,0.864937,0.03793,28.336
0,0.495028,-0.044219,-0.089939,0.86496,0.045719,28.352
0,0.495036,-0.048973,-0.100607,0.864979,0.051633,28.368
0,0.495043,-0.052992,-0.110057,0.864997,0.057065,28.384
0,0.49505,-0.056062,-0.117964,0.865015,0.061901,28.4
0,0.495056,-0.058336,-0.124656,0.86503,0.06632,28.416
0,0.495061,-0.060267,-0.130844,0.865045,0.070577,28.432
0,0.495067,-0.061721,-0.136359,0.865059,0.074636,28.448
0,0.495073,-0.062923,-0.141561,0.865074,0.078637,28.464
0,0.495079,-0.063992,-0.14661,0.865088,0.082616,28.48
0,0.495084,-0.064939,-0.151583,0.865103,0.086643,28.496
0,0.495091,-0.065919,-0.156689,0.865119,0.090769,28.512
0,0.495097,-0.066926,-0.161899,0.865136,0.094972,28.528
0,0.495105,-0.068174,-0.167633,0.865155,0.099458,28.544
0,0.495113,-0.069597,-0.173705,0.865176,0.104107,28.56
0,0.495122,-0.071244,-0.180213,6,8333333,28.576
0,0.495133,-0.07336,-0.18758,0.865228,0.114219,28.592
0,0.495144,-0.075743,-0.195427,0.865258,0.119683,28.608
0,0.495158,-0.07857,-0.204062,0.865292,0.125492,28.624
0,0.495174,-0.081942,-0.213643,0.865333,0.131701,28.64
0,0.495191,-0.085642,-0.22379,0.865377,0.138146,28.656
0,0.495211,-0.089981,-0.235019,0.865428,0.145037,28.672
0,0.495233,-0.094834,-0.247104,0.865486,0.152269,28.688
0,0.495258,-0.100048,-0.259788,0.865549,0.15974,28.704
0,0.495287,-0.106051,-0.273763,0.865622,0.167712,28.72
0,0.495318,-0.112478,-0.288419,0.865703,0.175941,28.736
0,0.495352,-0.119331,-0.303756,0.86579,0.184426,28.752
0,0.495391,-0.126976,-0.320347,0.865891,0.19337,28.768
0,0.495434,-0.134987,-0.337509,866,0.20252,28.784
0,0.49548,-0.143522,-0.355484,0.86612,0.211961,28.8
0,0.495544,-0.137645,-0.372679,0.866284,0.235033,28.816
0,0.495574,0.026724,0.076025,0.86636,0.246504,28.832
0,0.495461,0.127262,0.34425,0.866071,0.216987,28.848
0,0.495333,0.134212,0.299419,0.865744,0.165208,28.864
0,0.495257,0.152152,0.260413,0.865547,0.10826,28.88
0,0.49523,0.172528,0.217392,0.865477,0.044863,28.896
0,0.495246,0.185812,0.161122,0.865519,0.024689,28.912
0,0.495298,0.995421,-0.015437,0.865712,0.097954,28.928
0,0.449259,0.967437,-0.10116,0.779141,0.131792,28.944
0,0.40322,0.939454,-0.186883,0.69257,0.16563,28.96
0,0.357181,0.91147,-0.272605,0.605998,0.199467,28.976
0,0.311141,0.883487,-0.358328,0.519427,0.233305,28.992
0,0.265102,0.855503,-0.444051,0.432856,0.267143,29.008
0,0.219063,0.827519,-0.529774,0.346285,0.300981,29.024
0,0.173024,0.799536,-0.615497,0.259714,0.334819,29.04
0,0.126985,0.771552,-0.701219,0.173142,0.368656,29.056
0,0.080946,0.743569,-0.786942,0.086571,0.402494,29.072
0,0.034907,0.715585,-0.872665,0,0.436332,29.088
0,0.034907,0.715585,-0.872665,0,0.436332,29.104
0,0.034907,0.715585,-0.872665,0,0.436332,29.12
0,0.034907,0.715585,-0.872665,0,0.436332,29.136
0,0.034907,0.715585,-0.872665,0,0.436332,29.152
0,0.034907,0.715585,-0.872665,0,0.436332,29.168
0,0.034907,0.715585,-0.872665,0,0.436332,29.184
0,0.034907,0.715585,-0.872665,0,0.436332,29.2
0,0.034907,0.715585,-0.872665,0,0.436332,29.216
0,0.034907,0.715585,-0.872665,0,0.436332,29.232
0,0.034907,0.715585,-0.872665,0,0.436332,29.248
0,0.034907,0.715585,-0.872665,0,0.436332,29.264
